s,rho,x,phi,alpha,kn
624.9355631,139.1787388,362.0889577,2.410037607,0.3674644117,0.006128502764
625.6646463,138.9001893,362.7096277,2.411923298,0.3682365005,0.006132599741
626.3939483,138.6188719,363.3290482,2.413817172,0.3690196458,0.006136768651
627.1234727,138.3347923,363.9472067,2.415719367,0.3698139552,0.006141011899
627.8532235,138.047956,364.5640909,2.417630022,0.3706195391,0.006145331957
628.5832043,137.7583689,365.1796885,2.419549276,0.3714365094,0.006149731368
629.3134191,137.4660367,365.7939873,2.421477272,0.3722649809,0.006154212745
630.0438718,137.1709651,366.406975,2.423414156,0.3731050701,0.006158778776
630.7745664,136.8731602,367.0186394,2.425360072,0.3739568962,0.006163432225
631.505507,136.5726277,367.6289683,2.427315173,0.3748205805,0.006168175938
632.2366978,136.2693738,368.2379496,2.429279609,0.3756962472,0.006173012842
632.9681428,135.9634044,368.8455711,2.431253533,0.3765840223,0.006177945947
633.6998466,135.6547257,369.4518207,2.433237102,0.377484035,0.006182978356
634.4318132,135.3433438,370.0566863,2.435230474,0.3783964164,0.006188113257
635.1640472,135.0292648,370.660156,2.437233811,0.3793213009,0.006193353939
635.8965531,134.7124952,371.2622175,2.439247278,0.3802588251,0.006198703785
636.6293354,134.3930411,371.862859,2.441271039,0.3812091287,0.006204166279
637.3623988,134.0709089,372.4620685,2.443305264,0.3821723539,0.006209745012
638.095748,133.7461052,373.0598341,2.445350128,0.383148646,0.006215443683
638.8293877,133.4186362,373.6561438,2.447405801,0.3841381531,0.006221266101
639.5633229,133.0885086,374.2509857,2.449472464,0.3851410266,0.006227216196
640.2975586,132.755729,374.844348,2.451550298,0.3861574204,0.006233298014
641.0320998,132.4203039,375.4362189,2.453639484,0.3871874921,0.006239515729
641.7669517,132.08224,376.0265866,2.455740212,0.3882314022,0.006245873643
642.5021195,131.7415442,376.6154393,2.457852672,0.3892893147,0.006252376194
643.2376085,131.3982231,377.2027652,2.459977055,0.3903613968,0.006259027958
643.9734243,131.0522837,377.7885528,2.462113561,0.3914478191,0.006265833654
644.7095723,130.7037327,378.3727902,2.464262388,0.392548756,0.006272798152
645.4460581,130.3525773,378.9554659,2.466423741,0.3936643851,0.006279926477
646.1828876,129.9988243,379.5365683,2.468597829,0.3947948882,0.006287223813
646.9200666,129.6424807,380.1160857,2.470784861,0.3959404503,0.006294695512
647.657601,129.2835538,380.6940066,2.472985053,0.3971012607,0.006302347099
648.3954969,128.9220507,381.2703196,2.475198626,0.3982775126,0.006310184277
649.1337605,128.5579785,381.8450131,2.477425799,0.3994694032,0.006318212936
649.8723982,128.1913445,382.4180756,2.479666804,0.4006771337,0.006326439156
650.6114165,127.8221561,382.9894958,2.481921871,0.40190091,0.006334869222
651.3508217,127.4504205,383.5592623,2.484191234,0.4031409418,0.006343509623
652.0906207,127.0761452,384.1273636,2.486475136,0.4043974439,0.006352367065
652.8308203,126.6993377,384.6937886,2.488773822,0.4056706352,0.006361448475
653.5714274,126.3200054,385.2585258,2.491087539,0.4069607396,0.006370761018
654.3124492,125.938156,385.8215641,2.493416545,0.4082679857,0.006380312094
655.0538931,125.5537969,386.3828923,2.495761099,0.4095926072,0.006390109359
655.7957661,125.166936,386.942499,2.498121463,0.4109348426,0.006400160724
656.5380762,124.7775808,387.5003733,2.500497911,0.4122949361,0.006410474375
657.2808308,124.3857392,388.0565039,2.502890715,0.4136731367,0.006421058776
658.024038,123.9914189,388.6108799,2.505300158,0.4150696995,0.006431922684
658.7677059,123.5946279,389.1634901,2.507726528,0.4164848846,0.006443075158
659.5118424,123.1953739,389.7143235,2.510170113,0.4179189585,0.006454525576
660.2564562,122.7936651,390.2633691,2.512631216,0.4193721932,0.00646628364
661.0015559,122.3895093,390.8106161,2.515110141,0.4208448674,0.006478359395
661.7471501,121.9829147,391.3560535,2.517607197,0.4223372652,0.006490763239
662.4932479,121.5738893,391.8996705,2.520122704,0.4238496782,0.006503505942
663.2398584,121.1624413,392.4414561,2.522656986,0.4253824036,0.006516598654
663.986991,120.7485789,392.9813997,2.525210371,0.4269357465,0.006530052928
664.7346554,120.3323104,393.5194904,2.527783204,0.4285100182,0.00654388073
665.4828613,119.9136439,394.0557176,2.530375827,0.4301055376,0.00655809446
666.2316186,119.492588,394.5900704,2.532988593,0.4317226308,0.006572706968
666.9809379,119.0691508,395.1225384,2.535621866,0.433361632,0.006587731574
667.7308294,118.643341,395.6531109,2.538276011,0.4350228827,0.006603182084
668.481304,118.215167,396.1817773,2.54095141,0.436706733,0.006619072818
669.2323728,117.7846373,396.7085271,2.543648448,0.4384135409,0.00663541862
669.984047,117.3517605,397.2333497,2.546367518,0.4401436735,0.006652234892
670.736338,116.9165453,397.7562348,2.549109025,0.4418975061,0.006669537608
671.4892579,116.4790002,398.2771719,2.551873383,0.4436754238,0.006687343345
672.2428185,116.039134,398.7961506,2.554661012,0.4454778205,0.006705669305
672.9970325,115.5969555,399.3131606,2.557472349,0.4473051003,0.006724533345
673.7519126,115.1524735,399.8281916,2.560307835,0.4491576768,0.006743953998
674.5074716,114.7056969,400.3412333,2.56316792,0.4510359744,0.006763950515
675.2637232,114.2566345,400.8522755,2.566053075,0.4529404275,0.006784542881
676.020681,113.8052953,401.361308,2.568963771,0.454871482,0.006805751863
676.778359,113.3516883,401.8683206,2.571900495,0.4568295947,0.006827599028
677.5367717,112.8958226,402.3733034,2.57486375,0.4588152345,0.006850106795
678.2959339,112.4377071,402.8762461,2.577854043,0.4608288818,0.006873298456
679.0558608,111.9773511,403.3771388,2.5808719,0.46287103,0.006897198232
679.8165682,111.5147638,403.8759715,2.583917861,0.4649421847,0.006921831299
680.5780718,111.0499542,404.3727343,2.586992472,0.4670428655,0.006947223844
681.3403883,110.5829318,404.8674172,2.590096303,0.469173605,0.006973403101
682.1035347,110.1137058,405.3600104,2.593229932,0.4713349506,0.007000397408
682.867528,109.6422855,405.8505041,2.59639395,0.4735274638,0.007028236246
683.6323866,109.1686804,406.3388885,2.599588975,0.4757517217,0.007056950304
684.3981285,108.6928999,406.8251539,2.602815629,0.4780083169,0.007086571527
685.1647727,108.2149534,407.3092906,2.606074554,0.4802978581,0.007117133177
685.9323387,107.7348506,407.791289,2.609366415,0.4826209711,0.007148669895
686.7008464,107.2526009,408.2711393,2.612691887,0.4849782989,0.007181217764
687.4703163,106.7682139,408.7488321,2.616051667,0.4873705025,0.007214814383
688.2407699,106.2816994,409.2243579,2.619446477,0.4897982618,0.007249498928
689.0122288,105.793067,409.6977072,2.622877046,0.4922622758,0.007285312243
689.7847154,105.3023265,410.1688705,2.626344134,0.4947632637,0.007322296905
690.558253,104.8094876,410.6378385,2.629848521,0.4973019655,0.007360497318
691.3328653,104.3145602,411.1046018,2.633391005,0.4998791429,0.007399959799
692.108577,103.817554,411.5691511,2.636972414,0.5024955798,0.007440732672
692.8854136,103.3184791,412.0314771,2.640593595,0.5051520836,0.007482866363
693.6634008,102.8173454,412.4915708,2.644255416,0.5078494858,0.007526413514
694.4425661,102.3141628,412.9494227,2.647958782,0.5105886428,0.00757142908
695.2229371,101.8089414,413.4050239,2.651704618,0.5133704377,0.007617970462
696.0045424,101.3016912,413.8583653,2.655493874,0.51619578,0.007666097608
696.7874121,100.7924224,414.3094379,2.65932754,0.519065608,0.007715873168
697.5715765,100.2811451,414.7582325,2.663206625,0.5219808892,0.007767362607
698.3570674,99.76786949,415.2047404,2.667132172,0.5249426217,0.007820634375
699.1439178,99.25260581,415.6489526,2.671105267,0.5279518354,0.007875760033
699.9321613,98.73536429,416.0908603,2.675127016,0.5310095936,0.007932814445
700.7218331,98.21615529,416.5304546,2.679198571,0.5341169939,0.007991875919
701.5129696,97.69498911,416.9677268,2.683321118,0.5372751706,0.008053026424
702.305608,97.17187618,417.4026681,2.687495876,0.5404852947,0.008116351744
703.0997877,96.64682687,417.83527,2.691724119,0.5437485775,0.008181941726
703.8955489,96.1198517,418.2655237,2.696007153,0.5470662707,0.00824989045
704.692933,95.59096112,418.6934208,2.700346325,0.5504396693,0.008320296505
705.4919839,95.06016572,419.1189527,2.704743042,0.5538701127,0.008393263189
706.2927462,94.52747602,419.5421109,2.709198746,0.5573589879,0.008468898814
707.0952666,93.9929027,419.9628869,2.713714935,0.5609077301,0.00854731693
707.8995939,93.45645634,420.3812725,2.71829317,0.5645178268,0.00862863667
708.7057781,92.9181477,420.7972592,2.72293505,0.5681908186,0.008712983006
709.5138715,92.37798745,421.2108388,2.72764224,0.5719283032,0.008800487135
710.3239288,91.8359864,421.6220029,2.732416477,0.5757319368,0.008891286771
711.1360063,91.2921553,422.0307436,2.737259543,0.5796034386,0.008985526579
711.9501632,90.74650505,422.4370525,2.742173306,0.5835445921,0.009083358506
712.7664609,90.19904646,422.8409216,2.747159699,0.5875572505,0.009184942275
713.5849628,89.64979049,423.2423428,2.752220716,0.5916433381,0.009290445758
714.405736,89.09874804,423.6413082,2.757358452,0.5958048558,0.009400045537
715.2288502,88.54593014,424.0378098,2.762575077,0.600043884,0.009513927331
716.0543775,87.99134775,424.4318397,2.767872836,0.6043625878,0.009632286628
716.8823942,87.43501198,424.82339,2.773254092,0.6087632206,0.009755329177
717.7129793,86.87693386,425.2124529,2.77872128,0.6132481302,0.009883271699
718.5462152,86.31712457,425.5990207,2.784276942,0.6178197629,0.01001634246
719.3821896,85.7555952,425.9830857,2.789923755,0.6224806702,0.01015478208
720.2209925,85.192357,426.3646403,2.795664479,0.627233514,0.01029884418
721.0627193,84.62742114,426.7436767,2.801502007,0.6320810741,0.01044879629
721.90747,84.06079893,427.1201875,2.807439376,0.6370262541,0.01060492064
722.7553486,83.49250162,427.4941653,2.813479729,0.6420720904,0.01076751517
723.6064657,82.92254056,427.8656024,2.819626386,0.6472217589,0.01093689443
724.4609373,82.35092709,428.2344915,2.825882819,0.6524785852,0.01111339072
725.3188839,81.77767262,428.6008253,2.832252633,0.6578460531,0.01129735518
726.1804363,81.20278854,428.9645964,2.838739688,0.6633278163,0.01148915909
727.0457237,80.62628634,429.3257977,2.845347861,0.6689277081,0.01168919507
727.9148935,80.04817749,429.6844219,2.852081445,0.6746497552,0.01189787864
728.7880957,79.46847353,430.0404618,2.858944841,0.6804981901,0.01211564958
729.6654882,78.88718598,430.3939105,2.865942665,0.6864774663,0.01234297371
730.5472391,78.30432645,430.7447607,2.873079804,0.6925922737,0.01258034453
731.4335256,77.71990653,431.0930056,2.880361385,0.6988475569,0.0128282852
732.3245389,77.1339379,431.4386382,2.887792892,0.7052485336,0.01308735051
733.2204791,76.54643221,431.7816517,2.895380052,0.7118007162,0.01335812914
734.1215593,75.95740117,432.1220391,2.90312894,0.7185099348,0.01364124594
735.0280069,75.36685652,432.4597937,2.911045991,0.7253823632,0.01393736459
735.9400615,74.77481004,432.7949087,2.919137977,0.7324245469,0.01424719029
736.8579856,74.18127351,433.1273776,2.927412222,0.739643435,0.01457147275
737.7820517,73.58625877,433.4571936,2.935876348,0.7470464154,0.01491100944
738.7125615,72.98977767,433.7843502,2.944538668,0.7546413535,0.01526664905
739.6498241,72.3918421,434.1088409,2.953407762,0.7624366364,0.0156392953
740.5941915,71.79246397,434.4306591,2.962493183,0.7704412218,0.01602991098
741.5460214,71.19165523,434.7497986,2.971804732,0.7786646939,0.01643952246
742.5057183,70.58942785,435.0662529,2.98135329,0.7871173251,0.0168692244
743.4737072,69.98579382,435.3800157,2.991150298,0.7958101477,0.01732018513
744.4504502,69.3807652,435.6910808,3.001208101,0.8047550336,0.01779365214
745.4364518,68.774354,435.999442,3.011540071,0.8139647877,0.01829095847
746.4322686,68.16657235,436.3050931,3.022160812,0.823453252,0.01881352918
747.4384909,67.55743233,436.6080281,3.033085806,0.8332354293,0.01936288897
748.4557831,66.9469461,436.9082408,3.04433225,0.8433276223,0.01994066982
749.4848632,66.3351258,437.2057254,3.055918654,0.8537475998,0.02054862011
750.5265195,65.72198365,437.5004759,3.067865204,0.8645147872,0.02118861361
751.5816447,65.10753183,437.7924864,3.080194472,0.8756504948,0.02186266048
752.6512004,64.49178264,438.081751,3.092930726,0.8871781845,0.02257291796
753.7362858,63.87474829,438.3682642,3.106101352,0.8991237925,0.02332170351
754.8381044,63.25644112,438.65202,3.119736215,0.9115161123,0.02411150774
755.9580364,62.63687342,438.933013,3.133869159,0.9243872657,0.02494501007
757.0976293,62.01605758,439.2112373,3.148537868,0.9377732713,0.02582509437
758.25865,61.39400591,439.4866877,3.163784971,0.9517147567,0.02675486785
759.4431179,60.77073086,439.7593584,3.179658779,0.966257838,0.02773767996
760.6533679,60.14624481,440.0292442,3.196214626,0.9814552434,0.02877714524
761.8921108,59.52056024,440.2963396,3.213516191,0.9973677422,0.02987716627
763.1625425,58.89368959,440.5606393,3.231637801,1.014066017,0.03104196148
764.4684481,58.26564537,440.8221381,3.250666683,1.031633129,0.03227609309
765.8143828,57.63644007,441.0808307,3.270706765,1.050167861,0.03358450105
767.2058861,57.00608627,441.3367119,3.29188323,1.069789313,0.03497253735
768.6497971,56.37459648,441.5897767,3.314349145,1.090643431,0.03644600751
770.1547987,55.74198333,441.8400201,3.338296783,1.112912521,0.03801121288
771.7320961,55.10825939,442.087437,3.363971803,1.136829654,0.03967500169
773.3965876,54.47343732,442.3320225,3.391697511,1.162701446,0.04144482145
775.1687838,53.83752974,442.5737718,3.421914512,1.190946087,0.043328782
777.0782712,53.20054935,442.8126799,3.455251927,1.222161403,0.04533572079
779.1707093,52.56250882,443.0487423,3.492670589,1.257258456,0.04747528116
781.5234078,51.92342088,443.2819541,3.535780549,1.297760047,0.04975799411
784.287448,51.28329825,443.5123107,3.587695976,1.346614375,0.05219537597
787.8431872,50.64215371,443.7398075,3.656178413,1.411377946,0.05480003144
796.3792066,50,443.9644401,3.825269912,1.570796327,0.05758577614
804.9152261,50.64215371,443.7398075,3.994361411,1.411377946,0.05480003144
808.4709653,51.28329825,443.5123107,4.062843848,1.346614375,0.05219537597
811.2350055,51.92342088,443.2819541,4.114759275,1.297760047,0.04975799411
813.587704,52.56250882,443.0487423,4.157869235,1.257258456,0.04747528116
815.6801421,53.20054935,442.8126799,4.195287897,1.222161403,0.04533572079
817.5896295,53.83752974,442.5737718,4.228625312,1.190946087,0.043328782
819.3618257,54.47343732,442.3320225,4.258842313,1.162701446,0.04144482145
821.0263172,55.10825939,442.087437,4.286568021,1.136829654,0.03967500169
822.6036146,55.74198333,441.8400201,4.312243041,1.112912521,0.03801121288
824.1086162,56.37459648,441.5897767,4.336190679,1.090643431,0.03644600751
825.5525272,57.00608627,441.3367119,4.358656594,1.069789313,0.03497253735
826.9440305,57.63644007,441.0808307,4.379833059,1.050167861,0.03358450105
828.2899652,58.26564537,440.8221381,4.399873141,1.031633129,0.03227609309
829.5958708,58.89368959,440.5606393,4.418902022,1.014066017,0.03104196148
830.8663025,59.52056024,440.2963396,4.437023633,0.9973677422,0.02987716627
832.1050454,60.14624481,440.0292442,4.454325198,0.9814552434,0.02877714524
833.3152954,60.77073086,439.7593584,4.470881045,0.966257838,0.02773767996
834.4997633,61.39400591,439.4866877,4.486754853,0.9517147567,0.02675486785
835.660784,62.01605758,439.2112373,4.502001955,0.9377732713,0.02582509437
836.8003769,62.63687342,438.933013,4.516670665,0.9243872657,0.02494501007
837.9203089,63.25644112,438.65202,4.530803609,0.9115161123,0.02411150774
839.0221275,63.87474829,438.3682642,4.544438472,0.8991237925,0.02332170351
840.1072129,64.49178264,438.081751,4.557609098,0.8871781845,0.02257291796
841.1767686,65.10753183,437.7924864,4.570345352,0.8756504948,0.02186266048
842.2318938,65.72198365,437.5004759,4.58267462,0.8645147872,0.02118861361
843.2735501,66.3351258,437.2057254,4.594621169,0.8537475998,0.02054862011
844.3026302,66.9469461,436.9082408,4.606207574,0.8433276223,0.01994066982
845.3199224,67.55743233,436.6080281,4.617454018,0.8332354293,0.01936288897
846.3261447,68.16657235,436.3050931,4.628379012,0.823453252,0.01881352918
847.3219615,68.774354,435.999442,4.638999753,0.8139647877,0.01829095847
848.3079631,69.3807652,435.6910808,4.649331723,0.8047550336,0.01779365214
849.2847061,69.98579382,435.3800157,4.659389526,0.7958101477,0.01732018513
850.252695,70.58942785,435.0662529,4.669186534,0.7871173251,0.0168692244
851.2123919,71.19165523,434.7497986,4.678735092,0.7786646939,0.01643952246
852.1642218,71.79246397,434.4306591,4.688046641,0.7704412218,0.01602991098
853.1085892,72.3918421,434.1088409,4.697132062,0.7624366364,0.0156392953
854.0458518,72.98977767,433.7843502,4.706001156,0.7546413535,0.01526664905
854.9763616,73.58625877,433.4571936,4.714663476,0.7470464154,0.01491100944
855.9004277,74.18127351,433.1273776,4.723127602,0.739643435,0.01457147275
856.8183518,74.77481004,432.7949087,4.731401847,0.7324245469,0.01424719029
857.7304063,75.36685652,432.4597937,4.739493832,0.7253823632,0.01393736459
858.636854,75.95740117,432.1220391,4.747410884,0.7185099348,0.01364124594
859.5379342,76.54643221,431.7816517,4.755159772,0.7118007162,0.01335812914
860.4338744,77.1339379,431.4386382,4.762746932,0.7052485336,0.01308735051
861.3248877,77.71990653,431.0930056,4.770178438,0.6988475569,0.0128282852
862.2111742,78.30432645,430.7447607,4.77746002,0.6925922737,0.01258034453
863.0929251,78.88718598,430.3939105,4.784597159,0.6864774663,0.01234297371
863.9703176,79.46847353,430.0404618,4.791594983,0.6804981901,0.01211564958
864.8435198,80.04817749,429.6844219,4.798458379,0.6746497552,0.01189787864
865.7126896,80.62628634,429.3257977,4.805191962,0.6689277081,0.01168919507
866.577977,81.20278854,428.9645964,4.811800136,0.6633278163,0.01148915909
867.4395294,81.77767262,428.6008253,4.818287191,0.6578460531,0.01129735518
868.297476,82.35092709,428.2344915,4.824657005,0.6524785852,0.01111339072
869.1519476,82.92254056,427.8656024,4.830913437,0.6472217589,0.01093689443
870.0030647,83.49250162,427.4941653,4.837060095,0.6420720904,0.01076751517
870.8509433,84.06079893,427.1201875,4.843100448,0.6370262541,0.01060492064
871.695694,84.62742114,426.7436767,4.849037816,0.6320810741,0.01044879629
872.5374208,85.192357,426.3646403,4.854875345,0.627233514,0.01029884418
873.3762237,85.7555952,425.9830857,4.860616069,0.6224806702,0.01015478208
874.2121981,86.31712457,425.5990207,4.866262882,0.6178197629,0.01001634246
875.045434,86.87693386,425.2124529,4.871818544,0.6132481302,0.009883271699
875.8760191,87.43501198,424.82339,4.877285732,0.6087632206,0.009755329177
876.7040358,87.99134775,424.4318397,4.882666988,0.6043625878,0.009632286628
877.5295631,88.54593014,424.0378098,4.887964747,0.600043884,0.009513927331
878.3526773,89.09874804,423.6413082,4.893181372,0.5958048558,0.009400045537
879.1734505,89.64979049,423.2423428,4.898319108,0.5916433381,0.009290445758
879.9919524,90.19904646,422.8409216,4.903380125,0.5875572505,0.009184942275
880.8082501,90.74650505,422.4370525,4.908366518,0.5835445921,0.009083358506
881.622407,91.2921553,422.0307436,4.91328028,0.5796034386,0.008985526579
882.4344845,91.8359864,421.6220029,4.918123347,0.5757319368,0.008891286771
883.2445418,92.37798745,421.2108388,4.922897584,0.5719283032,0.008800487135
884.0526352,92.9181477,420.7972592,4.927604774,0.5681908186,0.008712983006
884.8588194,93.45645634,420.3812725,4.932246654,0.5645178268,0.00862863667
885.6631467,93.9929027,419.9628869,4.936824889,0.5609077301,0.00854731693
886.4656671,94.52747602,419.5421109,4.941341078,0.5573589879,0.008468898814
887.2664294,95.06016572,419.1189527,4.945796782,0.5538701127,0.008393263189
888.0654803,95.59096112,418.6934208,4.950193499,0.5504396693,0.008320296505
888.8628644,96.1198517,418.2655237,4.954532671,0.5470662707,0.00824989045
889.6586256,96.64682687,417.83527,4.958815705,0.5437485775,0.008181941726
890.4528053,97.17187618,417.4026681,4.963043948,0.5404852947,0.008116351744
891.2454437,97.69498911,416.9677268,4.967218706,0.5372751706,0.008053026424
892.0365802,98.21615529,416.5304546,4.971341253,0.5341169939,0.007991875919
892.826252,98.73536429,416.0908603,4.975412808,0.5310095936,0.007932814445
893.6144955,99.25260581,415.6489526,4.979434557,0.5279518354,0.007875760033
894.4013459,99.76786949,415.2047404,4.983407652,0.5249426217,0.007820634375
895.1868368,100.2811451,414.7582325,4.987333199,0.5219808892,0.007767362607
895.9710012,100.7924224,414.3094379,4.991212283,0.519065608,0.007715873168
896.7538709,101.3016912,413.8583653,4.99504595,0.51619578,0.007666097608
897.5354762,101.8089414,413.4050239,4.998835206,0.5133704377,0.007617970462
898.3158472,102.3141628,412.9494227,5.002581042,0.5105886428,0.00757142908
899.0950125,102.8173454,412.4915708,5.006284408,0.5078494858,0.007526413514
899.8729997,103.3184791,412.0314771,5.009946229,0.5051520836,0.007482866363
900.6498363,103.817554,411.5691511,5.01356741,0.5024955798,0.007440732672
901.425548,104.3145602,411.1046018,5.017148819,0.4998791429,0.007399959799
902.2001603,104.8094876,410.6378385,5.020691303,0.4973019655,0.007360497318
902.9736979,105.3023265,410.1688705,5.02419569,0.4947632637,0.007322296905
903.7461845,105.793067,409.6977072,5.027662778,0.4922622758,0.007285312243
904.5176433,106.2816994,409.2243579,5.031093347,0.4897982618,0.007249498928
905.288097,106.7682139,408.7488321,5.034488157,0.4873705025,0.007214814383
906.0575669,107.2526009,408.2711393,5.037847937,0.4849782989,0.007181217764
906.8260746,107.7348506,407.791289,5.041173409,0.4826209711,0.007148669895
907.5936406,108.2149534,407.3092906,5.04446527,0.4802978581,0.007117133177
908.3602848,108.6928999,406.8251539,5.047724195,0.4780083169,0.007086571527
909.1260267,109.1686804,406.3388885,5.050950849,0.4757517217,0.007056950304
909.8908853,109.6422855,405.8505041,5.054145874,0.4735274638,0.007028236246
910.6548786,110.1137058,405.3600104,5.057309892,0.4713349506,0.007000397408
911.418025,110.5829318,404.8674172,5.060443521,0.469173605,0.006973403101
912.1803415,111.0499542,404.3727343,5.063547352,0.4670428655,0.006947223844
912.9418451,111.5147638,403.8759715,5.066621963,0.4649421847,0.006921831299
913.7025525,111.9773511,403.3771388,5.069667924,0.46287103,0.006897198232
914.4624794,112.4377071,402.8762461,5.072685781,0.4608288818,0.006873298456
915.2216416,112.8958226,402.3733034,5.075676074,0.4588152345,0.006850106795
915.9800543,113.3516883,401.8683206,5.078639329,0.4568295947,0.006827599028
916.7377323,113.8052953,401.361308,5.081576053,0.454871482,0.006805751863
917.4946901,114.2566345,400.8522755,5.084486749,0.4529404275,0.006784542881
918.2509416,114.7056969,400.3412333,5.087371904,0.4510359744,0.006763950515
919.0065007,115.1524735,399.8281916,5.090231989,0.4491576768,0.006743953998
919.7613807,115.5969555,399.3131606,5.093067475,0.4473051003,0.006724533345
920.5155948,116.039134,398.7961506,5.095878812,0.4454778205,0.006705669305
921.2691554,116.4790002,398.2771719,5.098666441,0.4436754238,0.006687343345
922.0220753,116.9165453,397.7562348,5.101430799,0.4418975061,0.006669537608
922.7743663,117.3517605,397.2333497,5.104172306,0.4401436735,0.006652234892
923.5260405,117.7846373,396.7085271,5.106891376,0.4384135409,0.00663541862
924.2771093,118.215167,396.1817773,5.109588414,0.436706733,0.006619072818
925.0275839,118.643341,395.6531109,5.112263813,0.4350228827,0.006603182084
925.7774754,119.0691508,395.1225384,5.114917958,0.433361632,0.006587731574
926.5267947,119.492588,394.5900704,5.117551231,0.4317226308,0.006572706968
927.275552,119.9136439,394.0557176,5.120163997,0.4301055376,0.00655809446
928.0237579,120.3323104,393.5194904,5.12275662,0.4285100182,0.00654388073
928.7714223,120.7485789,392.9813997,5.125329453,0.4269357465,0.006530052928
929.5185549,121.1624413,392.4414561,5.127882838,0.4253824036,0.006516598654
930.2651654,121.5738893,391.8996705,5.13041712,0.4238496782,0.006503505942
931.0112632,121.9829147,391.3560535,5.132932627,0.4223372652,0.006490763239
931.7568574,122.3895093,390.8106161,5.135429683,0.4208448674,0.006478359395
932.5019571,122.7936651,390.2633691,5.137908608,0.4193721932,0.00646628364
933.2465709,123.1953739,389.7143235,5.140369711,0.4179189585,0.006454525576
933.9907074,123.5946279,389.1634901,5.142813296,0.4164848846,0.006443075158
934.7343752,123.9914189,388.6108799,5.145239666,0.4150696995,0.006431922684
935.4775825,124.3857392,388.0565039,5.147649109,0.4136731367,0.006421058776
936.2203371,124.7775808,387.5003733,5.150041913,0.4122949361,0.006410474375
936.9626472,125.166936,386.942499,5.152418361,0.4109348426,0.006400160724
937.7045202,125.5537969,386.3828923,5.154778725,0.4095926072,0.006390109359
938.445964,125.938156,385.8215641,5.157123278,0.4082679857,0.006380312094
939.1869859,126.3200054,385.2585258,5.159452285,0.4069607396,0.006370761018
939.927593,126.6993377,384.6937886,5.161766002,0.4056706352,0.006361448475
940.6677926,127.0761452,384.1273636,5.164064688,0.4043974439,0.006352367065
941.4075916,127.4504205,383.5592623,5.16634859,0.4031409418,0.006343509623
942.1469968,127.8221561,382.9894958,5.168617953,0.40190091,0.006334869222
942.8860151,128.1913445,382.4180756,5.17087302,0.4006771337,0.006326439156
943.6246528,128.5579785,381.8450131,5.173114025,0.3994694032,0.006318212936
944.3629164,128.9220507,381.2703196,5.175341198,0.3982775126,0.006310184277
945.1008123,129.2835538,380.6940066,5.177554771,0.3971012607,0.006302347099
945.8383467,129.6424807,380.1160857,5.179754963,0.3959404503,0.006294695512
946.5755257,129.9988243,379.5365683,5.181941995,0.3947948882,0.006287223813
947.3123552,130.3525773,378.9554659,5.184116083,0.3936643851,0.006279926477
948.048841,130.7037327,378.3727902,5.186277436,0.392548756,0.006272798152
948.784989,131.0522837,377.7885528,5.188426263,0.3914478191,0.006265833654
949.5208048,131.3982231,377.2027652,5.190562769,0.3903613968,0.006259027958
950.2562938,131.7415442,376.6154393,5.192687152,0.3892893147,0.006252376194
950.9914616,132.08224,376.0265866,5.194799612,0.3882314022,0.006245873643
951.7263135,132.4203039,375.4362189,5.19690034,0.3871874921,0.006239515729
952.4608546,132.755729,374.844348,5.198989526,0.3861574204,0.006233298014
953.1950904,133.0885086,374.2509857,5.20106736,0.3851410266,0.006227216196
953.9290256,133.4186362,373.6561438,5.203134023,0.3841381531,0.006221266101
954.6626653,133.7461052,373.0598341,5.205189696,0.383148646,0.006215443683
955.3960145,134.0709089,372.4620685,5.207234559,0.3821723539,0.006209745012
956.1290779,134.3930411,371.862859,5.209268785,0.3812091287,0.006204166279
956.8618602,134.7124952,371.2622175,5.211292546,0.3802588251,0.006198703785
957.5943661,135.0292648,370.660156,5.213306013,0.3793213009,0.006193353939
958.3266001,135.3433438,370.0566863,5.21530935,0.3783964164,0.006188113257
959.0585667,135.6547257,369.4518207,5.217302722,0.377484035,0.006182978356
959.7902705,135.9634044,368.8455711,5.219286291,0.3765840223,0.006177945947
960.5217155,136.2693738,368.2379496,5.221260215,0.3756962472,0.006173012842
961.2529063,136.5726277,367.6289683,5.223224651,0.3748205805,0.006168175938
961.9838469,136.8731602,367.0186394,5.225179752,0.3739568962,0.006163432225
962.7145415,137.1709651,366.406975,5.227125668,0.3731050701,0.006158778776
963.4449942,137.4660367,365.7939873,5.229062552,0.3722649809,0.006154212745
964.175209,137.7583689,365.1796885,5.230990548,0.3714365094,0.006149731368
964.9051898,138.047956,364.5640909,5.232909802,0.3706195391,0.006145331957
965.6349406,138.3347923,363.9472067,5.234820457,0.3698139552,0.006141011899
966.364465,138.6188719,363.3290482,5.236722652,0.3690196458,0.006136768651
967.093767,138.9001893,362.7096277,5.238616526,0.3682365005,0.006132599741
967.8228502,139.1787388,362.0889577,5.240502217,0.3674644117,0.006128502764
968.5517182,139.4545149,361.4670504,5.242379857,0.3667032732,0.006124475379
969.2803748,139.727512,360.8439182,5.24424958,0.3659529818,0.006120515309
970.0088234,139.9977248,360.2195736,5.246111518,0.3652134352,0.006116620337
970.7370674,140.2651479,359.594029,5.247965796,0.3644845341,0.006112788305
971.4651105,140.5297759,358.9672968,5.249812546,0.3637661804,0.00610901711
