s,rho,x,phi,alpha,kn
796.2271409,125.216213,394.6894864,4.126767697,0.4107633686,0.002224533698
797.1309749,124.8483125,395.4317301,4.129658476,0.4120471657,0.002205380176
798.0353186,124.4792645,396.173404,4.13256801,0.4133433216,0.002186651248
798.9401791,124.1090884,396.9145154,4.135496545,0.4146519311,0.002168342943
799.8455634,123.737803,397.6550718,4.138444334,0.4159730909,0.002150451335
800.7514788,123.3654274,398.3950805,4.141411633,0.4173069,0.00213297255
801.6579327,122.9919799,399.1345489,4.144398701,0.4186534596,0.002115902772
802.5649324,122.6174788,399.8734843,4.147405797,0.4200128732,0.002099238242
803.4724856,122.2419423,400.6118939,4.150433192,0.4213852464,0.002082975264
804.3806,121.8653881,401.3497852,4.153481154,0.4227706872,0.002067110206
805.2892831,121.4878339,402.0871653,4.156549955,0.4241693056,0.0020516395
806.1985432,121.109297,402.8240414,4.159639876,0.4255812142,0.002036559649
807.1083881,120.7297947,403.5604207,4.162751198,0.4270065277,0.002021867226
808.0188261,120.349344,404.2963105,4.165884208,0.4284453635,0.00200755888
808.9298654,119.9679615,405.0317179,4.169039195,0.4298978411,0.001993631336
809.8415146,119.5856638,405.7666499,4.172216457,0.4313640827,0.001980081394
810.7537821,119.2024674,406.5011137,4.175416291,0.4328442126,0.001966905929
811.6666767,118.8183885,407.2351164,4.178639001,0.4343383579,0.0019541019
812.5802074,118.4334429,407.968665,4.181884899,0.4358466481,0.001941666347
813.4943829,118.0476466,408.7017665,4.185154294,0.4373692155,0.001929596395
814.4092125,117.6610152,409.4344279,4.188447508,0.4389061949,0.001917889254
815.3247057,117.2735642,410.1666561,4.191764864,0.4404577236,0.001906542214
816.2408718,116.8853088,410.8984583,4.19510669,0.4420239416,0.001895552649
817.1577203,116.4962642,411.6298411,4.198473319,0.4436049917,0.001884918027
818.0752613,116.1064454,412.3608116,4.201865092,0.4452010197,0.001874635904
818.9935047,115.7158671,413.0913767,4.205282354,0.446812174,0.001864703924
819.9124604,115.3245442,413.821543,4.208725453,0.4484386058,0.001855119821
820.8321391,114.932491,414.5513176,4.212194748,0.4500804693,0.001845881413
821.752551,114.5397221,415.2807072,4.2156906,0.4517379216,0.001836986612
822.6737069,114.1462515,416.0097185,4.219213376,0.4534111228,0.001828433427
823.5956178,113.7520935,416.7383584,4.222763451,0.4551002362,0.001820219958
824.5182947,113.357262,417.4666335,4.226341206,0.4568054282,0.001812344396
825.4417488,112.9617708,418.1945506,4.229947028,0.4585268681,0.001804805027
826.3659917,112.5656337,418.9221165,4.233581308,0.4602647284,0.001797600221
827.2910351,112.1688643,419.6493377,4.237244451,0.4620191852,0.001790728451
828.2168909,111.7714761,420.3762209,4.240936859,0.4637904177,0.001784188288
829.1435712,111.3734825,421.1027728,4.244658949,0.4655786086,0.001777978395
830.0710885,110.9748967,421.829,4.248411143,0.4673839438,0.001772097532
830.9994553,110.5757319,422.5549092,4.252193868,0.469206613,0.001766544548
831.9286845,110.1760012,423.2805068,4.256007561,0.4710468091,0.001761318388
832.8587891,109.7757175,424.0057996,4.259852667,0.4729047289,0.001756418102
833.7897827,109.3748938,424.7307941,4.263729638,0.4747805728,0.001751842835
834.7216785,108.9735428,425.4554968,4.267638933,0.4766745451,0.001747591831
835.6544907,108.5716772,426.1799142,4.271581022,0.4785868538,0.00174366443
836.5882334,108.1693096,426.904053,4.275556382,0.4805177107,0.001740060059
837.5229208,107.7664527,427.6279197,4.279565497,0.4824673317,0.001736778253
838.4585679,107.3631189,428.3515207,4.283608864,0.4844359368,0.00173381865
839.3951896,106.9593205,429.0748626,4.287686987,0.48642375,0.001731180984
840.3328012,106.5550699,429.7979519,4.291800379,0.4884309998,0.001728865093
841.2714182,106.1503794,430.5207951,4.295949561,0.4904579186,0.001726870904
842.2110567,105.7452612,431.2433986,4.30013507,0.4925047434,0.001725198444
843.151733,105.3397275,431.9657691,4.304357447,0.4945717155,0.001723847847
844.0934635,104.9337903,432.6879128,4.308617244,0.496659081,0.001722819353
845.0362653,104.5274618,433.4098365,4.312915028,0.4987670906,0.0017221133
845.9801557,104.1207538,434.1315464,4.317251372,0.5008959997,0.001721730129
846.9251523,103.7136784,434.8530492,4.321626863,0.5030460683,0.001721670372
847.8712732,103.3062476,435.5743514,4.326042099,0.5052175617,0.001721934669
848.8185369,102.8984732,436.2954593,4.33049769,0.50741075,0.00172252377
849.766962,102.490367,437.0163795,4.334994256,0.5096259086,0.001723438529
850.7165679,102.0819409,437.7371186,4.339532433,0.5118633182,0.001724679906
851.6673744,101.6732068,438.457683,4.344112867,0.5141232648,0.001726248959
852.6194012,101.2641763,439.1780793,4.348736217,0.5164060396,0.001728146841
853.5726692,100.8548614,439.8983139,4.353403158,0.5187119398,0.001730374825
854.5271992,100.4452737,440.6183935,4.358114377,0.5210412681,0.001732934293
855.4830127,100.0354251,441.3383245,4.362870573,0.5233943333,0.001735826733
856.4401317,99.62532716,442.0581136,4.367672465,0.52577145,0.001739053741
857.3985785,99.21499175,442.7777674,4.372520782,0.5281729388,0.001742617009
858.3583762,98.8044306,443.4972923,4.37741627,0.5305991266,0.001746518338
859.3195482,98.39365548,444.2166952,4.38235969,0.5330503468,0.00175075965
860.2821185,97.98267814,444.9359825,4.387351824,0.5355269394,0.001755342979
861.2461119,97.57151035,445.655161,4.392393464,0.5380292508,0.001760270467
862.2115532,97.16016392,446.3742373,4.397485419,0.5405576346,0.001765544369
863.1784685,96.74865067,447.0932182,4.402628524,0.543112451,0.001771167029
864.146884,96.33698247,447.8121104,4.407823624,0.5456940674,0.001777140921
865.1168268,95.92517117,448.5309206,4.413071584,0.5483028588,0.001783468636
866.0883244,95.51322868,449.2496556,4.418373292,0.5509392076,0.001790152883
867.0614054,95.10116695,449.9683223,4.423729652,0.5536035037,0.001797196487
868.0360986,94.68899798,450.6869275,4.429141589,0.556296145,0.001804602373
869.0124339,94.2767338,451.405478,4.434610049,0.5590175373,0.001812373566
869.9904417,93.86438652,452.1239809,4.440136002,0.5617680947,0.00182051323
870.9701533,93.45196826,452.842443,4.445720435,0.5645482398,0.001829024653
871.9516007,93.03949123,453.5608714,4.451364362,0.5673584038,0.001837911245
872.9348169,92.62696769,454.2792731,4.457068822,0.5701990267,0.00184717655
873.9198354,92.21440998,454.9976552,4.462834872,0.5730705577,0.001856824173
874.9066909,91.80183054,455.7160248,4.468663597,0.5759734549,0.00186685788
875.8954189,91.38924183,456.434389,4.474556112,0.5789081864,0.001877281566
876.8860557,90.97665644,457.1527552,4.480513553,0.58187523,0.001888098902
877.8786387,90.564087,457.8711305,4.486537082,0.5848750733,0.00189931438
878.8732064,90.15154629,458.5895224,4.492627899,0.5879082144,0.001910932142
879.8697981,89.73904716,459.3079381,4.498787222,0.5909751616,0.001922956568
880.8684542,89.32660257,460.0263851,4.505016302,0.5940764344,0.001935392098
881.8692164,88.91422559,460.7448709,4.511316428,0.5972125632,0.001948243317
882.8721273,88.50192937,461.4634031,4.517688912,0.6003840899,0.001961514936
883.8772309,88.08972723,462.1819892,4.524135103,0.6035915682,0.001975211792
884.8845722,87.67763259,462.900637,4.530656384,0.6068355635,0.001989338857
885.8941978,87.26565902,463.6193543,4.537254176,0.6101166537,0.002003901219
886.9061553,86.85382022,464.3381487,4.543929931,0.6134354293,0.002018904072
887.9204937,86.44213,465.0570283,4.550685141,0.6167924941,0.002034352732
888.9372637,86.03060236,465.7760009,4.557521343,0.6201884651,0.002050252637
889.9565171,85.61925142,466.4950747,4.564440103,0.6236239732,0.002066609347
890.9783076,85.20809153,467.2142577,4.571443037,0.627099663,0.002083428549
892.0026901,84.79713715,467.9335581,4.578531804,0.6306161941,0.002100716036
893.0297217,84.38640293,468.6529843,4.585708106,0.634174241,0.002118477714
894.0594604,83.9759037,469.3725446,4.592973688,0.6377744936,0.002136719607
895.0919669,83.56565447,470.0922475,4.600330351,0.6414176578,0.002155447849
896.1273031,83.15567047,470.8121015,4.607779942,0.6451044555,0.002174668689
897.165533,82.74596714,471.5321153,4.615324354,0.6488356256,0.002194388488
898.2067228,82.33656014,472.2522976,4.622965545,0.6526119242,0.002214613707
899.2509406,81.92746529,472.9726572,4.63070552,0.6564341255,0.002235350908
900.2982567,81.5186987,473.6932032,4.638546344,0.6603030222,0.002256606756
901.3487436,81.11027667,474.4139446,4.646490144,0.6642194258,0.002278388011
902.4024765,80.70221581,475.1348905,4.654539108,0.6681841672,0.002300701534
903.4595328,80.29453295,475.8560502,4.662695489,0.6721980975,0.002323554271
904.5199921,79.88724518,476.5774331,4.670961602,0.6762620889,0.002346953249
905.5839378,79.48036985,477.2990487,4.679339847,0.6803770353,0.002370905577
906.6514549,79.0739246,478.0209067,4.68783268,0.6845438526,0.002395418435
907.7226319,78.66792738,478.7430167,4.696442639,0.6887634797,0.002420499075
908.7975605,78.26239645,479.4653887,4.705172348,0.6930368791,0.002446154816
909.8763353,77.85735039,480.1880327,4.714024504,0.697365038,0.002472393023
910.9590543,77.45280805,480.9109588,4.723001891,0.7017489693,0.002499221109
912.0458192,77.04878865,481.6341772,4.732107388,0.706189712,0.002526646527
913.1367354,76.64531174,482.3576985,4.741343967,0.7106883327,0.002554676758
914.2319115,76.24239727,483.0815331,4.750714685,0.7152459257,0.002583319306
915.3314612,75.84006554,483.8056918,4.760222721,0.7198636148,0.002612581684
916.4355019,75.43833724,484.5301854,4.76987135,0.7245425543,0.002642471399
917.544155,75.03723342,485.2550249,4.779663947,0.7292839302,0.002672995943
918.6575475,74.63677555,485.9802215,4.789604027,0.7340889613,0.00270416278
919.7758106,74.23698553,486.7057865,4.799695213,0.7389589005,0.002735979331
920.8990811,73.83788575,487.4317314,4.809941256,0.7438950355,0.002768452963
922.0275006,73.43949899,488.1580678,4.820346037,0.7488986911,0.002801590965
923.1612176,73.04184851,488.8848076,4.830913598,0.7539712311,0.002835400529
924.3003857,72.64495803,489.6119627,4.841648107,0.7591140589,0.002869888739
925.4451644,72.24885179,490.3395453,4.852553882,0.7643286198,0.00290506254
926.5957218,71.85355453,491.0675677,4.86363544,0.7696164027,0.002940928729
927.7522311,71.45909159,491.7960426,4.874897429,0.774978941,0.002977493922
928.9148739,71.06548877,492.5249825,4.886344694,0.7804178168,0.003014764529
930.0838399,70.67277246,493.2544004,4.897982277,0.7859346618,0.003052746724
931.2593261,70.28096963,493.9843093,4.909815396,0.7915311601,0.003091446423
932.4415422,69.89010782,494.7147227,4.921849556,0.7972090504,0.003130869246
933.6307001,69.50021529,495.4456538,4.934090342,0.8029701281,0.003171020493
934.8270327,69.11132089,496.1771165,4.946543797,0.8088162492,0.003211905101
936.0307653,68.72345412,496.9091247,4.959215847,0.8147493338,0.003253527602
937.2421573,68.33664513,497.6416923,4.972113135,0.8207713689,0.003295892087
938.4614693,67.9509248,498.3748337,4.985242373,0.8268844122,0.003339002165
939.6889593,67.56632475,499.1085635,4.998610264,0.8330905957,0.003382860914
940.9249334,67.18287739,499.8428963,5.012224508,0.8393921291,0.003427470836
942.1696784,66.80061588,500.577847,5.026092472,0.8457913069,0.003472833796
943.4235266,66.41957411,501.3134309,5.040222473,0.8522905123,0.003518950969
944.6867982,66.03978685,502.0496633,5.054622637,0.8588922226,0.003565822782
945.9598526,65.66128965,502.7865598,5.069301925,0.8655990157,0.003613448852
947.2430567,65.28411906,503.5241361,5.084269499,0.8724135752,0.003661827917
948.5368068,64.90831248,504.2624083,5.09953516,0.8793386984,0.003710957766
949.8415149,64.53390823,505.0013927,5.115109085,0.886377306,0.003760835158
951.1576201,64.16094554,505.7411056,5.131002047,0.8935324499,0.003811455741
952.4855984,63.78946464,506.4815638,5.147225622,0.9008073225,0.003862813972
953.8259145,63.41950678,507.2227842,5.163791221,0.9082052678,0.003914903021
955.179119,63.05111437,507.9647838,5.180712044,0.9157297913,0.00396771468
956.5457602,62.68433081,508.70758,5.198001312,0.9233845765,0.004021239251
957.9264334,62.31920057,509.4511903,5.215673261,0.9311734995,0.004075465442
959.3217529,61.95576928,510.1956324,5.233742584,0.9391006452,0.004130380253
960.7324309,61.59408371,510.9409242,5.252226017,0.9471703256,0.00418596885
962.1591651,61.23419191,511.6870839,5.271140085,0.9553871002,0.004242214443
963.6027278,60.87614324,512.4341297,5.290502903,0.963755799,0.004299098137
965.0639598,60.51998822,513.1820802,5.310334045,0.9722815541,0.004356598797
966.5437556,60.16577868,513.9309539,5.330654267,0.980969828,0.004414692894
968.0430754,59.81356777,514.6807697,5.351485744,0.9898264493,0.004473354338
969.5629632,59.46341006,515.4315465,5.372852437,0.9988576528,0.004532554316
971.1045299,59.11536162,516.1833034,5.394779773,1.008070123,0.004592261099
972.6690459,58.76947998,516.9360597,5.417296499,1.017471051,0.004652439863
974.2577868,58.42582403,517.6898347,5.440431603,1.027068201,0.004713052486
975.8722509,58.08445423,518.4446478,5.464218679,1.03686998,0.004774057342
977.513988,57.74543256,519.2005184,5.488692511,1.046885522,0.004835409079
979.1847751,57.40882266,519.9574661,5.513892607,1.057124794,0.004897058381
980.8865104,57.07468996,520.7155106,5.539861088,1.067598706,0.004958951716
982.6213317,56.74310139,521.4746713,5.566645073,1.078319267,0.005021031102
984.3916028,56.41412557,522.2349679,5.594296433,1.089299757,0.005083233839
986.1999535,56.08783284,522.9964197,5.622872607,1.100554936,0.005145492228
988.0493352,55.76429532,523.7590464,5.65243775,1.112101298,0.005207733279
989.9431,55.44358706,524.5228671,5.683064338,1.123957385,0.005269878393
991.8849354,55.12578398,525.2879011,5.714831904,1.136144186,0.005331843055
993.8792581,54.81096372,526.0541673,5.74783496,1.148685639,0.005393536547
995.9309153,54.49920577,526.8216846,5.782177079,1.16160926,0.00545486159
998.0457036,54.19059152,527.5904712,5.817981331,1.174946964,0.00551571401
1000.230265,53.88520433,528.3605455,5.855388288,1.188736127,0.005575982375
1002.492548,53.58312974,529.1319251,5.894565389,1.20302101,0.005635547592
1004.842014,53.28445509,529.9046275,5.935711082,1.21785471,0.005694282622
1007.290077,52.98926959,530.6786694,5.979063955,1.233301851,0.005752052105
1009.851028,52.69766442,531.4540673,6.02492131,1.249442416,0.005808711986
1012.542432,52.4097327,532.2308367,6.073647446,1.26637737,0.005864109144
1015.387382,52.12556967,533.0089926,6.125719142,1.284237215,0.00591808101
1018.415953,51.84527273,533.7885495,6.181755401,1.303195592,0.005970455173
1021.669671,51.56894092,534.5695205,6.242607592,1.323492141,0.006021049205
1025.208634,51.29667516,535.3519184,6.309503372,1.34547355,0.006069670277
1029.123243,51.02857822,536.1357545,6.384283521,1.36967453,0.006116114881
1033.569729,50.7647547,536.9210392,6.470116933,1.396999577,0.00616016858
1038.843444,50.50531135,537.7077819,6.572975405,1.429220613,0.006201605674
1045.629727,50.25035653,538.4959905,6.706675675,1.470933154,0.0062401892
1062.363764,50.00000002,539.2856716,7.040111286,1.570767139,0.006275670897
1079.097802,50.25035653,538.4959905,7.373546898,1.470933154,0.0062401892
1085.884085,50.50531135,537.7077819,7.507247168,1.429220613,0.006201605674
1091.157799,50.7647547,536.9210392,7.61010564,1.396999577,0.00616016858
1095.604285,51.02857822,536.1357545,7.695939052,1.36967453,0.006116114881
1099.518894,51.29667516,535.3519184,7.770719201,1.34547355,0.006069670277
1103.057858,51.56894092,534.5695205,7.837614981,1.323492141,0.006021049205
1106.311575,51.84527273,533.7885495,7.898467172,1.303195592,0.005970455173
1109.340147,52.12556967,533.0089926,7.954503431,1.284237215,0.00591808101
1112.185096,52.4097327,532.2308367,8.006575127,1.26637737,0.005864109144
1114.8765,52.69766442,531.4540673,8.055301263,1.249442416,0.005808711986
1117.437452,52.98926959,530.6786694,8.101158618,1.233301851,0.005752052105
1119.885515,53.28445509,529.9046275,8.144511491,1.21785471,0.005694282622
1122.23498,53.58312974,529.1319251,8.185657184,1.20302101,0.005635547592
1124.497264,53.88520433,528.3605455,8.224834285,1.188736127,0.005575982375
1126.681825,54.19059152,527.5904712,8.262241242,1.174946964,0.00551571401
1128.796613,54.49920577,526.8216846,8.298045494,1.16160926,0.00545486159
1130.84827,54.81096372,526.0541673,8.332387613,1.148685639,0.005393536547
1132.842593,55.12578398,525.2879011,8.365390669,1.136144186,0.005331843055
1134.784428,55.44358706,524.5228671,8.397158235,1.123957385,0.005269878393
1136.678193,55.76429532,523.7590464,8.427784822,1.112101298,0.005207733279
1138.527575,56.08783284,522.9964197,8.457349966,1.100554936,0.005145492228
1140.335926,56.41412557,522.2349679,8.48592614,1.089299757,0.005083233839
1142.106197,56.74310139,521.4746713,8.5135775,1.078319267,0.005021031102
1143.841018,57.07468996,520.7155106,8.540361485,1.067598706,0.004958951716
1145.542753,57.40882266,519.9574661,8.566329966,1.057124794,0.004897058381
1147.21354,57.74543256,519.2005184,8.591530062,1.046885522,0.004835409079
1148.855277,58.08445423,518.4446478,8.616003894,1.03686998,0.004774057342
1150.469742,58.42582403,517.6898347,8.639790969,1.027068201,0.004713052486
1152.058482,58.76947998,516.9360597,8.662926074,1.017471051,0.004652439863
1153.622999,59.11536162,516.1833034,8.6854428,1.008070123,0.004592261099
1155.164565,59.46341006,515.4315465,8.707370136,0.9988576528,0.004532554316
1156.684453,59.81356777,514.6807697,8.728736829,0.9898264493,0.004473354338
1158.183773,60.16577868,513.9309539,8.749568306,0.980969828,0.004414692894
1159.663569,60.51998822,513.1820802,8.769888528,0.9722815541,0.004356598797
1161.124801,60.87614324,512.4341297,8.78971967,0.963755799,0.004299098137
1162.568363,61.23419191,511.6870839,8.809082488,0.9553871002,0.004242214443
1163.995097,61.59408371,510.9409242,8.827996556,0.9471703256,0.00418596885
1165.405776,61.95576928,510.1956324,8.846479989,0.9391006452,0.004130380253
1166.801095,62.31920057,509.4511903,8.864549312,0.9311734995,0.004075465442
1168.181768,62.68433081,508.70758,8.882221261,0.9233845765,0.004021239251
1169.548409,63.05111437,507.9647838,8.899510529,0.9157297913,0.00396771468
1170.901614,63.41950678,507.2227842,8.916431352,0.9082052678,0.003914903021
1172.24193,63.78946464,506.4815638,8.932996951,0.9008073225,0.003862813972
1173.569908,64.16094554,505.7411056,8.949220526,0.8935324499,0.003811455741
1174.886014,64.53390823,505.0013927,8.965113488,0.886377306,0.003760835158
1176.190722,64.90831248,504.2624083,8.980687413,0.8793386984,0.003710957766
1177.484472,65.28411906,503.5241361,8.995953074,0.8724135752,0.003661827917
1178.767676,65.66128965,502.7865598,9.010920648,0.8655990157,0.003613448852
1180.04073,66.03978685,502.0496633,9.025599936,0.8588922226,0.003565822782
1181.304002,66.41957411,501.3134309,9.0400001,0.8522905123,0.003518950969
1182.55785,66.80061588,500.577847,9.054130101,0.8457913069,0.003472833796
1183.802595,67.18287739,499.8428963,9.067998065,0.8393921291,0.003427470836
1185.038569,67.56632475,499.1085635,9.081612309,0.8330905957,0.003382860914
1186.266059,67.9509248,498.3748337,9.094980199,0.8268844122,0.003339002165
1187.485371,68.33664513,497.6416923,9.108109438,0.8207713689,0.003295892087
1188.696763,68.72345412,496.9091247,9.121006726,0.8147493338,0.003253527602
1189.900496,69.11132089,496.1771165,9.133678775,0.8088162492,0.003211905101
1191.096828,69.50021529,495.4456538,9.14613223,0.8029701281,0.003171020493
1192.285986,69.89010782,494.7147227,9.158373017,0.7972090504,0.003130869246
1193.468202,70.28096963,493.9843093,9.170407177,0.7915311601,0.003091446423
1194.643688,70.67277246,493.2544004,9.182240295,0.7859346618,0.003052746724
1195.812654,71.06548877,492.5249825,9.193877879,0.7804178168,0.003014764529
1196.975297,71.45909159,491.7960426,9.205325144,0.774978941,0.002977493922
1198.131807,71.85355453,491.0675677,9.216587133,0.7696164027,0.002940928729
1199.282364,72.24885179,490.3395453,9.227668691,0.7643286198,0.00290506254
1200.427143,72.64495803,489.6119627,9.238574466,0.7591140589,0.002869888739
1201.566311,73.04184851,488.8848076,9.249308975,0.7539712311,0.002835400529
1202.700028,73.43949899,488.1580678,9.259876536,0.7488986911,0.002801590965
1203.828447,73.83788575,487.4317314,9.270281317,0.7438950355,0.002768452963
1204.951718,74.23698553,486.7057865,9.28052736,0.7389589005,0.002735979331
1206.069981,74.63677555,485.9802215,9.290618545,0.7340889613,0.00270416278
1207.183373,75.03723342,485.2550249,9.300558626,0.7292839302,0.002672995943
1208.292026,75.43833724,484.5301854,9.310351223,0.7245425543,0.002642471399
1209.396067,75.84006554,483.8056918,9.319999852,0.7198636148,0.002612581684
1210.495617,76.24239727,483.0815331,9.329507887,0.7152459257,0.002583319306
1211.590793,76.64531174,482.3576985,9.338878606,0.7106883327,0.002554676758
1212.681709,77.04878865,481.6341772,9.348115185,0.706189712,0.002526646527
1213.768474,77.45280805,480.9109588,9.357220682,0.7017489693,0.002499221109
1214.851193,77.85735039,480.1880327,9.366198069,0.697365038,0.002472393023
1215.929968,78.26239645,479.4653887,9.375050225,0.6930368791,0.002446154816
1217.004897,78.66792738,478.7430167,9.383779934,0.6887634797,0.002420499075
1218.076073,79.0739246,478.0209067,9.392389893,0.6845438526,0.002395418435
1219.143591,79.48036985,477.2990487,9.400882725,0.6803770353,0.002370905577
1220.207536,79.88724518,476.5774331,9.409260971,0.6762620889,0.002346953249
1221.267996,80.29453295,475.8560502,9.417527084,0.6721980975,0.002323554271
1222.325052,80.70221581,475.1348905,9.425683465,0.6681841672,0.002300701534
1223.378785,81.11027667,474.4139446,9.433732429,0.6642194258,0.002278388011
1224.429272,81.5186987,473.6932032,9.441676229,0.6603030222,0.002256606756
1225.476588,81.92746529,472.9726572,9.449517053,0.6564341255,0.002235350908
1226.520806,82.33656014,472.2522976,9.457257028,0.6526119242,0.002214613707
1227.561995,82.74596714,471.5321153,9.464898219,0.6488356256,0.002194388488
1228.600225,83.15567047,470.8121015,9.47244263,0.6451044555,0.002174668689
1229.635562,83.56565447,470.0922475,9.479892222,0.6414176578,0.002155447849
1230.668068,83.9759037,469.3725446,9.487248885,0.6377744936,0.002136719607
1231.697807,84.38640293,468.6529843,9.494514467,0.634174241,0.002118477714
1232.724838,84.79713715,467.9335581,9.501690769,0.6306161941,0.002100716036
1233.749221,85.20809153,467.2142577,9.508779536,0.627099663,0.002083428549
1234.771011,85.61925142,466.4950747,9.51578247,0.6236239732,0.002066609347
1235.790265,86.03060236,465.7760009,9.52270123,0.6201884651,0.002050252637
1236.807035,86.44213,465.0570283,9.529537432,0.6167924941,0.002034352732
1237.821373,86.85382022,464.3381487,9.536292642,0.6134354293,0.002018904072
1238.833331,87.26565902,463.6193543,9.542968397,0.6101166537,0.002003901219
1239.842956,87.67763259,462.900637,9.549566189,0.6068355635,0.001989338857
1240.850297,88.08972723,462.1819892,9.55608747,0.6035915682,0.001975211792
1241.855401,88.50192937,461.4634031,9.562533661,0.6003840899,0.001961514936
1242.858312,88.91422559,460.7448709,9.568906145,0.5972125632,0.001948243317
1243.859074,89.32660257,460.0263851,9.575206271,0.5940764344,0.001935392098
1244.85773,89.73904716,459.3079381,9.581435351,0.5909751616,0.001922956568
1245.854322,90.15154629,458.5895224,9.587594674,0.5879082144,0.001910932142
1246.84889,90.564087,457.8711305,9.593685491,0.5848750733,0.00189931438
1247.841473,90.97665644,457.1527552,9.59970902,0.58187523,0.001888098902
1248.83211,91.38924183,456.434389,9.605666461,0.5789081864,0.001877281566
1249.820837,91.80183054,455.7160248,9.611558976,0.5759734549,0.00186685788
1250.807693,92.21440998,454.9976552,9.617387701,0.5730705577,0.001856824173
1251.792712,92.62696769,454.2792731,9.623153751,0.5701990267,0.00184717655
1252.775928,93.03949123,453.5608714,9.62885821,0.5673584038,0.001837911245
1253.757375,93.45196826,452.842443,9.634502138,0.5645482398,0.001829024653
1254.737087,93.86438652,452.1239809,9.640086571,0.5617680947,0.00182051323
1255.715095,94.2767338,451.405478,9.645612524,0.5590175373,0.001812373566
1256.69143,94.68899798,450.6869275,9.651080984,0.556296145,0.001804602373
1257.666123,95.10116695,449.9683223,9.656492921,0.5536035037,0.001797196487
1258.639204,95.51322868,449.2496556,9.661849281,0.5509392076,0.001790152883
1259.610702,95.92517117,448.5309206,9.667150988,0.5483028588,0.001783468636
1260.580644,96.33698247,447.8121104,9.672398949,0.5456940674,0.001777140921
1261.54906,96.74865067,447.0932182,9.677594049,0.543112451,0.001771167029
1262.515975,97.16016392,446.3742373,9.682737154,0.5405576346,0.001765544369
1263.481417,97.57151035,445.655161,9.687829109,0.5380292508,0.001760270467
1264.44541,97.98267814,444.9359825,9.692870749,0.5355269394,0.001755342979
1265.40798,98.39365548,444.2166952,9.697862882,0.5330503468,0.00175075965
1266.369152,98.8044306,443.4972923,9.702806303,0.5305991266,0.001746518338
1267.32895,99.21499175,442.7777674,9.707701791,0.5281729388,0.001742617009
1268.287397,99.62532716,442.0581136,9.712550108,0.52577145,0.001739053741
1269.244516,100.0354251,441.3383245,9.717351999,0.5233943333,0.001735826733
1270.200329,100.4452737,440.6183935,9.722108196,0.5210412681,0.001732934293
1271.154859,100.8548614,439.8983139,9.726819415,0.5187119398,0.001730374825
1272.108127,101.2641763,439.1780793,9.731486356,0.5164060396,0.001728146841
1273.060154,101.6732068,438.457683,9.736109705,0.5141232648,0.001726248959
1274.01096,102.0819409,437.7371186,9.74069014,0.5118633182,0.001724679906
1274.960566,102.490367,437.0163795,9.745228317,0.5096259086,0.001723438529
1275.908992,102.8984732,436.2954593,9.749724883,0.50741075,0.00172252377
1276.856255,103.3062476,435.5743514,9.754180474,0.5052175617,0.001721934669
1277.802376,103.7136784,434.8530492,9.75859571,0.5030460683,0.001721670372
1278.747373,104.1207538,434.1315464,9.762971201,0.5008959997,0.001721730129
1279.691263,104.5274618,433.4098365,9.767307545,0.4987670906,0.0017221133
1280.634065,104.9337903,432.6879128,9.771605329,0.496659081,0.001722819353
1281.575795,105.3397275,431.9657691,9.775865126,0.4945717155,0.001723847847
1282.516472,105.7452612,431.2433986,9.780087503,0.4925047434,0.001725198444
1283.45611,106.1503794,430.5207951,9.784273011,0.4904579186,0.001726870904
1284.394727,106.5550699,429.7979519,9.788422194,0.4884309998,0.001728865093
1285.332339,106.9593205,429.0748626,9.792535586,0.48642375,0.001731180984
1286.26896,107.3631189,428.3515207,9.796613709,0.4844359368,0.00173381865
1287.204608,107.7664527,427.6279197,9.800657076,0.4824673317,0.001736778253
1288.139295,108.1693096,426.904053,9.804666191,0.4805177107,0.001740060059
1289.073038,108.5716772,426.1799142,9.808641551,0.4785868538,0.00174366443
1290.00585,108.9735428,425.4554968,9.81258364,0.4766745451,0.001747591831
1290.937746,109.3748938,424.7307941,9.816492935,0.4747805728,0.001751842835
1291.868739,109.7757175,424.0057996,9.820369906,0.4729047289,0.001756418102
1292.798844,110.1760012,423.2805068,9.824215012,0.4710468091,0.001761318388
1293.728073,110.5757319,422.5549092,9.828028705,0.469206613,0.001766544548
1294.65644,110.9748967,421.829,9.83181143,0.4673839438,0.001772097532
1295.583957,111.3734825,421.1027728,9.835563624,0.4655786086,0.001777978395
1296.510637,111.7714761,420.3762209,9.839285713,0.4637904177,0.001784188288
1297.436493,112.1688643,419.6493377,9.842978122,0.4620191852,0.001790728451
1298.361537,112.5656337,418.9221165,9.846641265,0.4602647284,0.001797600221
1299.28578,112.9617708,418.1945506,9.850275545,0.4585268681,0.001804805027
1300.209234,113.357262,417.4666335,9.853881367,0.4568054282,0.001812344396
1301.131911,113.7520935,416.7383584,9.857459122,0.4551002362,0.001820219958
1302.053821,114.1462515,416.0097185,9.861009197,0.4534111228,0.001828433427
1302.974977,114.5397221,415.2807072,9.864531973,0.4517379216,0.001836986612
1303.895389,114.932491,414.5513176,9.868027825,0.4500804693,0.001845881413
1304.815068,115.3245442,413.821543,9.87149712,0.4484386058,0.001855119821
1305.734024,115.7158671,413.0913767,9.874940219,0.446812174,0.001864703924
1306.652267,116.1064454,412.3608116,9.878357481,0.4452010197,0.001874635904
