s,rho,x,phi,alpha,kn
538.905257,104.2861777,309.3665995,2.911537206,0.5442842708,0.007562576245
539.5104579,104.029183,309.8157928,2.914549592,0.5457802091,0.007577223581
540.1162126,103.7702536,310.2638737,2.917579723,0.5472962891,0.007592192419
540.7225309,103.5093942,310.7108336,2.920627906,0.5488327679,0.007607492581
541.3294231,103.2466096,311.1566645,2.923694449,0.5503899084,0.007623134187
541.9368993,102.9819048,311.6013579,2.926779663,0.5519679789,0.007639127667
542.5449702,102.7152846,312.0449056,2.929883874,0.5535672538,0.00765548377
543.1536463,102.4467541,312.4872993,2.933007405,0.5551880136,0.007672213577
543.7629388,102.1763182,312.9285309,2.936150593,0.5568305451,0.007689328512
544.372859,101.903982,313.3685921,2.939313778,0.5584951414,0.007706840354
544.983418,101.6297504,313.8074747,2.942497304,0.5601821024,0.007724761252
545.5946278,101.3536287,314.2451706,2.94570153,0.5618917344,0.007743103734
546.2065002,101.075622,314.6816716,2.948926815,0.5636243509,0.007761880726
546.8190475,100.7957354,315.1169696,2.952173528,0.5653802728,0.007781105562
547.4322823,100.5139741,315.5510565,2.955442049,0.5671598281,0.007800792002
548.0462171,100.2303434,315.9839242,2.958732758,0.5689633522,0.007820954244
548.6608654,99.94484857,316.4155648,2.962046052,0.5707911884,0.007841606943
549.2762403,99.65749488,316.8459701,2.965382331,0.5726436883,0.00786276523
549.8923555,99.36828769,317.2751321,2.968742004,0.5745212115,0.007884444723
550.5092252,99.07723236,317.703043,2.972125493,0.5764241261,0.007906661551
551.1268635,98.78433435,318.1296946,2.975533223,0.5783528089,0.007929432369
551.7452853,98.48959909,318.5550791,2.978965634,0.5803076456,0.007952774381
552.3645056,98.19303204,318.9791886,2.982423174,0.5822890316,0.00797670536
552.9845397,97.89463872,319.4020152,2.985906297,0.5842973714,0.008001243666
553.6054036,97.5944247,319.8235509,2.989415477,0.5863330795,0.008026408274
554.2271133,97.29239556,320.2437881,2.992951187,0.5883965804,0.00805221879
554.8496854,96.98855691,320.6627188,2.99651392,0.5904883094,0.008078695483
555.4731371,96.6829144,321.0803353,3.000104178,0.5926087123,0.008105859307
556.0974856,96.3754737,321.4966298,3.003722471,0.5947582461,0.008133731924
556.722749,96.06624056,321.9115945,3.007369328,0.5969373793,0.008162335737
557.3489454,95.75522072,322.3252218,3.011045284,0.5991465921,0.008191693916
557.9760938,95.44241996,322.7375039,3.014750891,0.6013863773,0.008221830427
558.6042136,95.12784408,323.1484332,3.018486716,0.6036572401,0.008252770067
559.2333245,94.81149896,323.558002,3.022253333,0.6059596986,0.008284538489
559.8634469,94.49339048,323.9662028,3.026051338,0.6082942845,0.008317162247
560.4946018,94.17352454,324.3730279,3.029881338,0.6106615438,0.00835066882
561.1268105,93.85190709,324.7784697,3.033743953,0.6130620364,0.008385086661
561.7600954,93.52854412,325.1825208,3.037639828,0.6154963376,0.008420445224
562.394479,93.20344166,325.5851736,3.041569613,0.6179650376,0.00845677501
563.0299848,92.87660573,325.9864205,3.045533984,0.620468743,0.008494107611
563.6666369,92.54804242,326.3862543,3.049533631,0.6230080768,0.008532475753
564.3044596,92.21775783,326.7846673,3.05356926,0.6255836792,0.008571913341
564.9434789,91.88575812,327.1816523,3.057641603,0.6281962081,0.008612455506
565.5837207,91.55204947,327.5772018,3.061751404,0.6308463396,0.008654138657
566.2252118,91.21663806,327.9713084,3.065899431,0.6335347692,0.008697000537
566.8679805,90.87953014,328.3639649,3.070086477,0.6362622122,0.008741080276
567.5120548,90.54073198,328.755164,3.074313347,0.6390294042,0.008786418444
568.1574646,90.20024989,329.1448983,3.078580881,0.641837102,0.008833057118
568.8042402,89.85809019,329.5331605,3.082889935,0.644686085,0.008881039944
569.4524129,89.51425925,329.9199436,3.087241388,0.6475771551,0.008930412203
570.1020153,89.16876346,330.3052403,3.091636156,0.6505111386,0.00898122088
570.7530804,88.82160925,330.6890434,3.096075166,0.6534888861,0.009033514734
571.405643,88.47280309,331.0713458,3.100559386,0.6565112743,0.00908734438
572.0597386,88.12235145,331.4521404,3.105089808,0.6595792068,0.009142762368
572.7154038,87.77026084,331.8314201,3.109667448,0.6626936154,0.009199823263
573.372677,87.41653782,332.2091778,3.11429337,0.6658554605,0.009258583736
574.0315971,87.06118897,332.5854065,3.118968651,0.6690657332,0.009319102653
574.6922049,86.70422091,332.9600993,3.123694415,0.6723254564,0.009381441177
575.3545426,86.34564025,333.3332491,3.128471821,0.675635686,0.009445662869
576.0186535,85.98545368,333.7048491,3.133302056,0.6789975121,0.009511833791
576.6845829,85.6236679,334.0748922,3.13818636,0.682412061,0.009580022614
577.3523773,85.26028963,334.4433716,3.143126002,0.6858804965,0.009650300747
578.0220851,84.89532564,334.8102805,3.148122296,0.6894040219,0.009722742454
578.6937568,84.5287827,335.1756121,3.153176609,0.6929838816,0.009797424987
579.367444,84.16066763,335.5393595,3.158290338,0.6966213629,0.009874428713
580.0432011,83.7909873,335.901516,3.163464946,0.7003177979,0.009953837266
580.7210841,83.41974857,336.2620748,3.16870194,0.7040745664,0.0100357377
581.401151,83.04695833,336.6210293,3.174002872,0.7078930976,0.01012022064
582.083463,82.67262353,336.9783727,3.179369372,0.7117748724,0.01020738046
582.7680825,82.29675113,337.3340985,3.184803104,0.7157214262,0.01029731544
583.4550752,81.91934813,337.6881999,3.190305811,0.7197343519,0.01039012796
584.1445097,81.54042153,338.0406705,3.1958793,0.7238153024,0.01048592471
584.8364565,81.15997838,338.3915036,3.201525433,0.7279659943,0.01058481688
585.5309902,80.77802577,338.7406928,3.207246168,0.7321882103,0.01068692037
586.2281878,80.3945708,339.0882315,3.213043518,0.7364838038,0.01079235603
586.9281298,80.00962059,339.4341132,3.218919582,0.7408547023,0.0109012499
587.6309011,79.62318231,339.7783317,3.22487656,0.7453029113,0.01101373344
588.3365886,79.23526314,340.1208804,3.230916711,0.7498305193,0.01112994385
589.0452852,78.84587031,340.4617529,3.237042424,0.7544397016,0.01125002428
589.757087,78.45501105,340.800943,3.243256166,0.7591327264,0.0113741242
590.4720943,78.06269263,341.1384442,3.249560507,0.7639119598,0.01150239965
591.1904136,77.66892233,341.4742505,3.25595816,0.7687798718,0.01163501364
591.9121548,77.27370751,341.8083554,3.262451919,0.7737390424,0.01177213643
592.6374348,76.8770555,342.1407529,3.269044736,0.7787921689,0.01191394593
593.366376,76.47897368,342.4714366,3.275739692,0.7839420733,0.01206062812
594.0991057,76.07946945,342.8004005,3.282539991,0.7891917104,0.01221237743
594.8357605,75.67855023,343.1276384,3.289449034,0.7945441764,0.01236939719
595.5764819,75.2762235,343.4531443,3.296470345,0.8000027184,0.01253190007
596.3214201,74.87249674,343.776912,3.303607647,0.8055707455,0.01270010863
597.0707344,74.46737745,344.0989357,3.310864862,0.8112518397,0.01287425578
597.8245908,74.06087315,344.4192092,3.318246075,0.8170497682,0.01305458538
598.5831679,73.65299143,344.7377267,3.325755642,0.8229684972,0.01324135276
599.3466527,73.24373986,345.0544821,3.333398114,0.8290122071,0.01343482541
600.1152443,72.83312606,345.3694697,3.341178314,0.8351853091,0.0136352836
600.8891528,72.42115765,345.6826835,3.349101311,0.8414924627,0.01384302109
601.6686037,72.0078423,345.9941178,3.357172509,0.8479385965,0.01405834585
602.4538337,71.59318771,346.3037667,3.365397568,0.8545289298,0.01428158087
603.2451039,71.17720158,346.6116244,3.373782659,0.861268998,0.01451306499
604.0426782,70.75989164,346.9176854,3.38233406,0.8681646799,0.01475315378
604.8468538,70.34126566,347.2219437,3.391058726,0.875222228,0.01500222049
605.6579424,69.92133144,347.5243939,3.39996395,0.8824483032,0.01526065703
606.4762675,69.50009677,347.8250303,3.409057311,0.8898500134,0.01552887508
607.3022041,69.07756949,348.1238472,3.418347416,0.8974349575,0.01580730718
608.1361248,68.65375745,348.4208392,3.427842909,0.9052112736,0.01609640802
608.9784614,68.22866855,348.7160007,3.437553619,0.9131876957,0.01639665561
609.8296528,67.80231069,349.0093262,3.447489595,0.9213736166,0.01670855273
610.6902034,67.37469179,349.3008102,3.457662198,0.9297791613,0.01703262842
611.5606304,66.94581982,349.5904474,3.46808314,0.9384152702,0.01736943948
612.4415318,66.51570273,349.8782323,3.478765737,0.9472937954,0.01771957217
613.3335295,66.08434855,350.1641596,3.489723882,0.9564276122,0.01808364399
614.2373279,65.65176529,350.448224,3.500973129,0.9658307499,0.01846230556
615.1536906,65.21796099,350.7304202,3.51253028,0.9755185442,0.01885624272
616.0834636,64.78294372,351.010743,3.524413824,0.985507817,0.01926617863
617.0275901,64.34672157,351.2891871,3.536644232,0.9958170898,0.01969287615
617.9871104,63.90930267,351.5657473,3.549243976,1.00646684,0.02013714025
618.9631915,63.47069514,351.8404186,3.562238089,1.017479806,0.02059982082
619.9571508,63.03090713,352.1131957,3.575654633,1.028881364,0.02108181541
620.9704673,62.58994683,352.3840737,3.589524942,1.040699984,0.02158407234
622.004829,62.14782244,352.6530475,3.603884523,1.052967793,0.02210759393
623.0621591,61.70454219,352.9201121,3.618773585,1.065721288,0.02265344014
624.1446969,61.26011431,353.1852625,3.63423859,1.079002232,0.02322273228
625.2550062,60.81454708,353.4484938,3.650332458,1.092858803,0.02381665711
626.3961263,60.36784877,353.7098011,3.667117441,1.107347095,0.02443647113
627.5716507,59.92002771,353.9691795,3.684666665,1.122533112,0.02508350541
628.7858871,59.47109221,354.2266242,3.703067201,1.138495446,0.0257591706
630.044076,59.02105063,354.4821304,3.722424261,1.155329002,0.02646496241
631.3527132,58.56991133,354.7356935,3.742867348,1.173150251,0.02720246742
632.7199627,58.11768271,354.9873086,3.764558149,1.192104929,0.02797336943
634.156383,57.66437319,355.236971,3.787704328,1.212379692,0.02877945637
635.6759797,57.20999118,355.4846762,3.812579493,1.234220559,0.02962262766
637.2980531,56.75454514,355.7304195,3.839558118,1.257963745,0.03050490216
639.050458,56.29804354,355.9741964,3.869177018,1.284090875,0.03142842668
640.9760476,55.84049487,356.2160022,3.902256525,1.313337488,0.03239548547
643.1471673,55.38190765,356.4558326,3.940172263,1.346935673,0.03340851029
645.7052577,54.92229039,356.6936831,3.985595661,1.387276012,0.03447009129
649.0160519,54.46165165,356.9295492,4.04538684,1.440499437,0.03558298884
656.9508848,54,357.1634266,4.19139123,1.570796327,0.03675014631
664.8857177,54.46165165,356.9295492,4.337395621,1.440499437,0.03558298884
668.1965119,54.92229039,356.6936831,4.3971868,1.387276012,0.03447009129
670.7546023,55.38190765,356.4558326,4.442610197,1.346935673,0.03340851029
672.925722,55.84049487,356.2160022,4.480525935,1.313337488,0.03239548547
674.8513116,56.29804354,355.9741964,4.513605443,1.284090875,0.03142842668
676.6037165,56.75454514,355.7304195,4.543224343,1.257963745,0.03050490216
678.2257899,57.20999118,355.4846762,4.570202968,1.234220559,0.02962262766
679.7453866,57.66437319,355.236971,4.595078133,1.212379692,0.02877945637
681.1818069,58.11768271,354.9873086,4.618224312,1.192104929,0.02797336943
682.5490564,58.56991133,354.7356935,4.639915113,1.173150251,0.02720246742
683.8576936,59.02105063,354.4821304,4.6603582,1.155329002,0.02646496241
685.1158825,59.47109221,354.2266242,4.679715259,1.138495446,0.0257591706
686.3301189,59.92002771,353.9691795,4.698115795,1.122533112,0.02508350541
687.5056434,60.36784877,353.7098011,4.71566502,1.107347095,0.02443647113
688.6467635,60.81454708,353.4484938,4.732450003,1.092858803,0.02381665711
689.7570727,61.26011431,353.1852625,4.74854387,1.079002232,0.02322273228
690.8396105,61.70454219,352.9201121,4.764008876,1.065721288,0.02265344014
691.8969406,62.14782244,352.6530475,4.778897938,1.052967793,0.02210759393
692.9313023,62.58994683,352.3840737,4.793257519,1.040699984,0.02158407234
693.9446188,63.03090713,352.1131957,4.807127828,1.028881364,0.02108181541
694.9385781,63.47069514,351.8404186,4.820544372,1.017479806,0.02059982082
695.9146592,63.90930267,351.5657473,4.833538485,1.00646684,0.02013714025
696.8741796,64.34672157,351.2891871,4.846138228,0.9958170898,0.01969287615
697.818306,64.78294372,351.010743,4.858368637,0.985507817,0.01926617863
698.748079,65.21796099,350.7304202,4.870252181,0.9755185442,0.01885624272
699.6644418,65.65176529,350.448224,4.881809332,0.9658307499,0.01846230556
700.5682401,66.08434855,350.1641596,4.893058578,0.9564276122,0.01808364399
701.4602378,66.51570273,349.8782323,4.904016723,0.9472937954,0.01771957217
702.3411392,66.94581982,349.5904474,4.914699321,0.9384152702,0.01736943948
703.2115662,67.37469179,349.3008102,4.925120263,0.9297791613,0.01703262842
704.0721168,67.80231069,349.0093262,4.935292866,0.9213736166,0.01670855273
704.9233082,68.22866855,348.7160007,4.945228841,0.9131876957,0.01639665561
705.7656448,68.65375745,348.4208392,4.954939551,0.9052112736,0.01609640802
706.5995655,69.07756949,348.1238472,4.964435045,0.8974349575,0.01580730718
707.4255021,69.50009677,347.8250303,4.97372515,0.8898500134,0.01552887508
708.2438272,69.92133144,347.5243939,4.982818511,0.8824483032,0.01526065703
709.0549158,70.34126566,347.2219437,4.991723735,0.875222228,0.01500222049
709.8590914,70.75989164,346.9176854,5.000448401,0.8681646799,0.01475315378
710.6566657,71.17720158,346.6116244,5.008999802,0.861268998,0.01451306499
711.4479359,71.59318771,346.3037667,5.017384893,0.8545289298,0.01428158087
712.2331659,72.0078423,345.9941178,5.025609952,0.8479385965,0.01405834585
713.0126168,72.42115765,345.6826835,5.03368115,0.8414924627,0.01384302109
713.7865253,72.83312606,345.3694697,5.041604146,0.8351853091,0.0136352836
714.5551169,73.24373986,345.0544821,5.049384347,0.8290122071,0.01343482541
715.3186017,73.65299143,344.7377267,5.057026819,0.8229684972,0.01324135276
716.0771788,74.06087315,344.4192092,5.064536386,0.8170497682,0.01305458538
716.8310352,74.46737745,344.0989357,5.071917598,0.8112518397,0.01287425578
717.5803495,74.87249674,343.776912,5.079174813,0.8055707455,0.01270010863
718.3252877,75.2762235,343.4531443,5.086312115,0.8000027184,0.01253190007
719.0660091,75.67855023,343.1276384,5.093333427,0.7945441764,0.01236939719
719.8026639,76.07946945,342.8004005,5.10024247,0.7891917104,0.01221237743
720.5353937,76.47897368,342.4714366,5.107042769,0.7839420733,0.01206062812
721.2643348,76.8770555,342.1407529,5.113737724,0.7787921689,0.01191394593
721.9896148,77.27370751,341.8083554,5.120330542,0.7737390424,0.01177213643
722.711356,77.66892233,341.4742505,5.126824301,0.7687798718,0.01163501364
723.4296754,78.06269263,341.1384442,5.133221954,0.7639119598,0.01150239965
724.1446826,78.45501105,340.800943,5.139526295,0.7591327264,0.0113741242
724.8564844,78.84587031,340.4617529,5.145740037,0.7544397016,0.01125002428
725.565181,79.23526314,340.1208804,5.15186575,0.7498305193,0.01112994385
726.2708686,79.62318231,339.7783317,5.157905901,0.7453029113,0.01101373344
726.9736398,80.00962059,339.4341132,5.163862879,0.7408547023,0.0109012499
727.6735818,80.3945708,339.0882315,5.169738943,0.7364838038,0.01079235603
728.3707794,80.77802577,338.7406928,5.175536293,0.7321882103,0.01068692037
729.0653132,81.15997838,338.3915036,5.181257028,0.7279659943,0.01058481688
729.7572599,81.54042153,338.0406705,5.186903161,0.7238153024,0.01048592471
730.4466944,81.91934813,337.6881999,5.19247665,0.7197343519,0.01039012796
731.1336871,82.29675113,337.3340985,5.197979357,0.7157214262,0.01029731544
731.8183066,82.67262353,336.9783727,5.203413089,0.7117748724,0.01020738046
732.5006186,83.04695833,336.6210293,5.208779589,0.7078930976,0.01012022064
733.1806855,83.41974857,336.2620748,5.214080521,0.7040745664,0.0100357377
733.8585685,83.7909873,335.901516,5.219317515,0.7003177979,0.009953837266
734.5343256,84.16066763,335.5393595,5.224492123,0.6966213629,0.009874428713
735.2080128,84.5287827,335.1756121,5.229605852,0.6929838816,0.009797424987
735.8796845,84.89532564,334.8102805,5.234660165,0.6894040219,0.009722742454
736.5493923,85.26028963,334.4433716,5.239656458,0.6858804965,0.009650300747
737.2171868,85.6236679,334.0748922,5.244596101,0.682412061,0.009580022614
737.8831162,85.98545368,333.7048491,5.249480405,0.6789975121,0.009511833791
738.547227,86.34564025,333.3332491,5.25431064,0.675635686,0.009445662869
739.2095647,86.70422091,332.9600993,5.259088046,0.6723254564,0.009381441177
739.8701725,87.06118897,332.5854065,5.26381381,0.6690657332,0.009319102653
740.5290926,87.41653782,332.2091778,5.268489091,0.6658554605,0.009258583736
741.1863658,87.77026084,331.8314201,5.273115012,0.6626936154,0.009199823263
741.842031,88.12235145,331.4521404,5.277692653,0.6595792068,0.009142762368
742.4961266,88.47280309,331.0713458,5.282223075,0.6565112743,0.00908734438
743.1486892,88.82160925,330.6890434,5.286707295,0.6534888861,0.009033514734
743.7997543,89.16876346,330.3052403,5.291146305,0.6505111386,0.00898122088
744.4493567,89.51425925,329.9199436,5.295541073,0.6475771551,0.008930412203
745.0975294,89.85809019,329.5331605,5.299892526,0.644686085,0.008881039944
745.744305,90.20024989,329.1448983,5.30420158,0.641837102,0.008833057118
746.3897148,90.54073198,328.755164,5.308469114,0.6390294042,0.008786418444
747.0337892,90.87953014,328.3639649,5.312695984,0.6362622122,0.008741080276
747.6765578,91.21663806,327.9713084,5.31688303,0.6335347692,0.008697000537
748.318049,91.55204947,327.5772018,5.321031057,0.6308463396,0.008654138657
748.9582907,91.88575812,327.1816523,5.325140858,0.6281962081,0.008612455506
749.59731,92.21775783,326.7846673,5.329213201,0.6255836792,0.008571913341
750.2351328,92.54804242,326.3862543,5.333248829,0.6230080768,0.008532475753
750.8717848,92.87660573,325.9864205,5.337248477,0.620468743,0.008494107611
751.5072906,93.20344166,325.5851736,5.341212848,0.6179650376,0.00845677501
752.1416742,93.52854412,325.1825208,5.345142633,0.6154963376,0.008420445224
752.7749591,93.85190709,324.7784697,5.349038508,0.6130620364,0.008385086661
753.4071679,94.17352454,324.3730279,5.352901123,0.6106615438,0.00835066882
754.0383228,94.49339048,323.9662028,5.356731123,0.6082942845,0.008317162247
754.6684452,94.81149896,323.558002,5.360529128,0.6059596986,0.008284538489
755.297556,95.12784408,323.1484332,5.364295745,0.6036572401,0.008252770067
755.9256758,95.44241996,322.7375039,5.36803157,0.6013863773,0.008221830427
756.5528242,95.75522072,322.3252218,5.371737176,0.5991465921,0.008191693916
757.1790207,96.06624056,321.9115945,5.375413133,0.5969373793,0.008162335737
757.804284,96.3754737,321.4966298,5.37905999,0.5947582461,0.008133731924
758.4286325,96.6829144,321.0803353,5.382678283,0.5926087123,0.008105859307
759.0520842,96.98855691,320.6627188,5.386268541,0.5904883094,0.008078695483
759.6746563,97.29239556,320.2437881,5.389831274,0.5883965804,0.00805221879
760.296366,97.5944247,319.8235509,5.393366984,0.5863330795,0.008026408274
760.9172299,97.89463872,319.4020152,5.396876164,0.5842973714,0.008001243666
761.537264,98.19303204,318.9791886,5.400359287,0.5822890316,0.00797670536
762.1564844,98.48959909,318.5550791,5.403816827,0.5803076456,0.007952774381
762.7749061,98.78433435,318.1296946,5.407249238,0.5783528089,0.007929432369
763.3925445,99.07723236,317.703043,5.410656968,0.5764241261,0.007906661551
764.0094142,99.36828769,317.2751321,5.414040457,0.5745212115,0.007884444723
764.6255293,99.65749488,316.8459701,5.41740013,0.5726436883,0.00786276523
765.2409042,99.94484857,316.4155648,5.420736409,0.5707911884,0.007841606943
765.8555525,100.2303434,315.9839242,5.424049703,0.5689633522,0.007820954244
766.4694873,100.5139741,315.5510565,5.427340412,0.5671598281,0.007800792002
767.0827222,100.7957354,315.1169696,5.430608933,0.5653802728,0.007781105562
767.6952694,101.075622,314.6816716,5.433855646,0.5636243509,0.007761880726
768.3071419,101.3536287,314.2451706,5.437080931,0.5618917344,0.007743103734
768.9183517,101.6297504,313.8074747,5.440285157,0.5601821024,0.007724761252
769.5289107,101.903982,313.3685921,5.443468683,0.5584951414,0.007706840354
770.1388308,102.1763182,312.9285309,5.446631868,0.5568305451,0.007689328512
770.7481233,102.4467541,312.4872993,5.449775055,0.5551880136,0.007672213577
771.3567994,102.7152846,312.0449056,5.452898587,0.5535672538,0.00765548377
771.9648703,102.9819048,311.6013579,5.456002798,0.5519679789,0.007639127667
772.5723465,103.2466096,311.1566645,5.459088012,0.5503899084,0.007623134187
773.1792387,103.5093942,310.7108336,5.462154554,0.5488327679,0.007607492581
773.7855571,103.7702536,310.2638737,5.465202737,0.5472962891,0.007592192419
774.3913117,104.029183,309.8157928,5.468232869,0.5457802091,0.007577223581
774.9965127,104.2861777,309.3665995,5.471245255,0.5442842708,0.007562576245
775.6011694,104.5412328,308.9163021,5.47424019,0.5428082228,0.007548240878
776.2052917,104.7943435,308.4649089,5.477217968,0.5413518188,0.007534208226
776.8088886,105.0455052,308.0124283,5.480178874,0.5399148179,0.007520469303
777.4119694,105.2947132,307.5588688,5.483123189,0.5384969839,0.007507015384
778.0145431,105.5419628,307.1042387,5.486051191,0.537098086,0.007493837994
778.6166183,105.7872495,306.6485466,5.488963149,0.5357178981,0.007480928903
779.2182037,106.0305687,306.1918009,5.49185933,0.5343561988,0.007468280116
779.8193078,106.2719159,305.7340101,5.494739998,0.5330127713,0.007455883862
780.4199389,106.5112866,305.2751828,5.497605405,0.5316874032,0.007443732594
781.0201051,106.7486763,304.8153274,5.500455809,0.5303798868,0.007431818973
781.6198143,106.9840806,304.3544525,5.503291455,0.5290900184,0.007420135868
782.2190745,107.2174951,303.8925666,5.506112587,0.5278175985,0.007408676346
782.8178934,107.4489156,303.4296785,5.508919447,0.5265624318,0.007397433666
783.4162784,107.6783376,302.9657966,5.511712268,0.525324327,0.007386401271
784.0142371,107.905757,302.5009296,5.514491285,0.5241030968,0.007375572786
784.6117767,108.1311694,302.0350862,5.517256724,0.5228985574,0.007364942009
785.2089044,108.3545708,301.568275,5.520008809,0.5217105291,0.007354502905
785.8056273,108.5759569,301.1005047,5.522747763,0.5205388354,0.007344249604
786.4019522,108.7953237,300.631784,5.525473801,0.519383304,0.00733417639
786.997886,109.012667,300.1621216,5.528187137,0.5182437657,0.007324277702
787.5934354,109.2279828,299.6915263,5.530887984,0.5171200545,0.007314548126
788.1886069,109.4412671,299.2200067,5.533576544,0.5160120081,0.007304982391
788.7834071,109.6525159,298.7475718,5.536253026,0.5149194674,0.007295575361
789.3778423,109.8617254,298.2742302,5.538917628,0.5138422766,0.007286322038
789.9719186,110.0688915,297.7999907,5.541570547,0.5127802828,0.00727721755
790.5656425,110.2740106,297.3248623,5.544211981,0.5117333361,0.007268257151
791.1590197,110.4770787,296.8488536,5.546842118,0.5107012898,0.007259436218
791.7520565,110.678092,296.3719737,5.549461149,0.5096840004,0.007250750244
792.3447585,110.8770469,295.8942312,5.55206926,0.5086813268,0.007242194834
792.9371316,111.0739397,295.4156353,5.554666632,0.5076931308,0.007233765705
793.5291816,111.2687666,294.9361946,5.55725345,0.5067192772,0.00722545868
794.1209139,111.461524,294.4559182,5.559829889,0.5057596333,0.007217269686
794.7123341,111.6522084,293.9748149,5.562396126,0.5048140694,0.007209194747
795.3034477,111.8408163,293.4928938,5.564952334,0.5038824579,0.007201229987
795.8942599,112.027344,293.0101638,5.567498682,0.502964674,0.007193371621
796.4847762,112.2117882,292.5266339,5.570035343,0.5020605954,0.007185615956
797.0750016,112.3941454,292.042313,5.572562479,0.5011701024,0.007177959385
797.6649414,112.5744122,291.5572102,5.575080254,0.5002930776,0.00717039839
798.2546005,112.7525853,291.0713344,5.577588833,0.4994294058,0.00716292953
798.843984,112.9286613,290.5846948,5.580088373,0.4985789742,0.007155549447
799.4330967,113.102637,290.0973004,5.582579033,0.4977416725,0.007148254859
800.0219436,113.2745092,289.6091602,5.585060967,0.4969173925,0.007141042559
800.6105293,113.4442745,289.1202834,5.587534329,0.4961060281,0.007133909411
801.1988587,113.61193,288.6306789,5.589999273,0.4953074753,0.007126852352
801.7869364,113.7774725,288.140356,5.592455945,0.4945216325,0.007119868383
802.3747669,113.9408988,287.6493237,5.594904495,0.4937484,0.007112954572
802.9623548,114.102206,287.1575912,5.59734507,0.4929876803,0.007106108052
803.5497045,114.261391,286.6651676,5.599777811,0.4922393776,0.007099326015
804.1368206,114.418451,286.1720621,5.602202865,0.4915033981,0.007092605715
804.7237073,114.5733829,285.6782838,5.604620369,0.4907796505,0.00708594446
805.310369,114.7261838,285.183842,5.607030465,0.4900680449,0.007079339616
805.8968099,114.8768511,284.6887458,5.60943329,0.4893684932,0.007072788604
806.4830342,115.0253818,284.1930044,5.611828978,0.4886809094,0.007066288894
807.0690461,115.1717731,283.6966271,5.614217667,0.4880052093,0.007059838008
807.6548497,115.3160224,283.1996231,5.616599488,0.4873413106,0.007053433517
808.240449,115.458127,282.7020016,5.618974573,0.4866891324,0.007047073039
808.8258481,115.5980842,282.2037719,5.621343054,0.4860485957,0.007040754236
809.4110508,115.7358915,281.7049432,5.623705057,0.4854196232,0.007034474817
809.9960612,115.8715462,281.2055249,5.626060711,0.4848021396,0.007028232529
810.5808832,116.0050458,280.7055262,5.628410143,0.4841960709,0.007022025164
811.1655204,116.1363879,280.2049564,5.630753476,0.4836013446,0.007015850553
811.7499769,116.2655701,279.7038248,5.633090836,0.4830178901,0.007009706565
812.3342562,116.3925899,279.2021408,5.635422344,0.4824456382,0.007003591104
812.9183621,116.5174449,278.6999137,5.637748121,0.4818845217,0.006997502113
813.5022984,116.6401328,278.1971528,5.640068289,0.4813344743,0.006991437565
814.0860685,116.7606514,277.6938674,5.642382964,0.4807954316,0.006985395472
814.6696763,116.8789984,277.190067,5.644692268,0.4802673303,0.006979373875
815.2531251,116.9951716,276.6857609,5.646996314,0.4797501094,0.006973370843
815.8364186,117.1091688,276.1809584,5.649295219,0.4792437086,0.006967384478
816.4195603,117.2209879,275.6756691,5.651589099,0.4787480692,0.006961412912
817.0025536,117.330627,275.1699022,5.653878066,0.4782631339,0.006955454301
817.585402,117.4380838,274.6636671,5.656162235,0.4777888471,0.00694950683
818.1681088,117.5433564,274.1569734,5.658441716,0.4773251544,0.006943568706
818.7506775,117.6464429,273.6498304,5.660716619,0.4768720026,0.006937638165
819.3331114,117.7473413,273.1422475,5.662987057,0.47642934,0.006931713463
819.9154138,117.8460498,272.6342342,5.665253137,0.4759971161,0.00692579288
820.497588,117.9425664,272.1257999,5.667514968,0.4755752821,0.006919874716
821.0796374,118.0368895,271.6169542,5.669772659,0.4751637903,0.006913957293
821.661565,118.1290173,271.1077064,5.672026313,0.4747625939,0.006908038953
822.2433742,118.2189481,270.598066,5.67427604,0.4743716477,0.006902118056
822.8250682,118.3066801,270.0880425,5.676521943,0.473990908,0.00689619298
823.40665,118.3922117,269.5776454,5.678764127,0.4736203321,0.006890262118
823.9881229,118.4755415,269.0668842,5.681002696,0.4732598785,0.006884323882
824.56949,118.5566677,268.5557683,5.683237752,0.4729095069,0.006878376701
825.1507544,118.635589,268.0443074,5.6854694,0.472569178,0.006872419016
825.7319192,118.7123038,267.5325108,5.68769774,0.4722388546,0.006866449279
826.3129873,118.7868106,267.0203882,5.689922872,0.4719184998,0.00686046596
826.893962,118.8591082,266.507949,5.6921449,0.471608078,0.006854467539
827.4748462,118.9291953,265.9952028,5.69436392,0.4713075548,0.006848452511
828.0556429,118.9970704,265.4821591,5.696580035,0.4710168972,0.006842419375
828.636355,119.0627322,264.9688274,5.698793342,0.4707360735,0.006836366644
829.2169856,119.1261797,264.4552174,5.701003939,0.4704650526,0.006830292843
829.7975377,119.1874116,263.9413385,5.703211926,0.4702038045,0.006824196502
830.3780141,119.2464268,263.4272003,5.705417399,0.4699523007,0.006818076161
830.9584178,119.3032241,262.9128123,5.707620454,0.4697105141,0.006811930363
831.5387517,119.3578025,262.3981843,5.70982119,0.4694784182,0.006805757663
832.1190186,119.4101611,261.8833256,5.712019699,0.4692559873,0.00679955662
832.6992217,119.4602988,261.3682459,5.714216082,0.469043197,0.006793325801
833.2793635,119.5082147,260.8529548,5.716410431,0.4688400248,0.00678706377
